Gene	SRR3189679	SRR3189680	SRR3189681	SRR3189682	SRR3189683	SRR3189684	SRR3189685	SRR3189686	SRR3189687	SRR3189688	SRR3189689	SRR3189690	SRR3189691	SRR3189692	SRR3189693	SRR3189694	SRR3189695	SRR3189696	SRR3189697
ENSMUSG00000000148	4.26643675756876	5.512230935643523	4.257063010701334	4.051469190224173	4.483919487970398	5.619700833978289	4.680176788322967	4.006490344201067	3.774692828574939	4.11257657267795	5.138121339547434	5.438201705499026	3.5623283715908185	4.494659966819452	4.615135626466894	4.451981933183786	4.77494496847137	4.491764576908838	4.049946832398258
ENSMUSG00000000149	5.333437207635528	7.454742423433489	5.765399261347884	4.590508425213809	11.541048018012615	7.7632160009150075	6.6597449429601845	6.289831909787648	5.326742695008482	5.368101674262184	4.9333601387910395	7.774381839634862	5.3071392262068855	8.412880661345305	6.1253270385732685	8.459619368863438	7.831689520453009	6.678108612339065	6.19833239295248
ENSMUSG00000000154	3.340834213210062	3.736014121021927	3.6063173248369473	3.2310369184210654	2.9605379547473394	3.5112730551561677	3.4592770574481704	3.2467049017567584	2.3523636288785887	2.86241114168911	3.8555193858911028	3.8151997797201407	3.585341808325613	3.3466444074862496	3.445970580295457	3.345491289311125	3.5947327077766094	3.4258256256129047	3.3684002844308694
ENSMUSG00000000157	2.223213698271622	3.1957353308933634	1.4985822644925366	1.8149763449125191	8.555847137969536	9.18843777957324	2.3890846977561777	5.708655758682154	3.8612795782382783	2.1022349053880656	3.8443749159516227	1.9512179225515607	3.1953338287634776	2.2876654094218676	2.1354122705959284	2.0100172196191646	2.416834219100026	1.9902176571112027	1.7356888371341717
ENSMUSG00000000159	0.9751381727626504	0.036579343067061135	0.03741034072797474	0.02197858667796524	0.7426158756146346	0.6724924692743063	0.05491574472671929	0.9389459039554482	0.04635835972417437	0.058367917476556674	0.033989725803229946	0.3639877413411725	0.12508106103339464	0.07963392007249298	0.05026406735185754	0.06219031607641433	0.04609207853053203	0.3506501436161644	0.08376849618676617
ENSMUSG00000000167	2.3618640455354103	2.1203421195062835	1.941547845990502	1.8899327789206968	2.3370587404224383	2.4302224980297065	2.7205857777277864	2.4516532796373425	2.9901667590096275	2.169934060860672	3.0976245129696762	2.289749144856571	2.711638600688982	2.5887727060910737	2.7196500345702104	2.8295719152798253	2.357577380735089	2.4792850452359976	2.9323355684927335
ENSMUSG00000000168	6.2263420238981375	6.595845524050477	5.481024596280001	4.2221792227204435	12.540973971060167	6.660862602289539	6.154301941400129	5.588897256771798	4.803703842605575	5.419301025598087	5.166438834519685	4.089795132186199	4.213642425130731	12.077084055357922	5.790081273540868	6.38898204846673	5.561196853411598	7.815066637405038	6.040273206803112
ENSMUSG00000000171	26.795223300948237	25.82730877102175	22.40705872976655	27.267145698852993	18.484010329643024	27.354977669971902	30.12406852671066	33.3233931105247	33.637555203574614	28.76971953244263	42.23874432148673	31.562345271322535	33.89884302087438	22.83032242315805	35.038973335052084	33.09557228440042	29.593055849388016	34.032496520686976	33.78262829230217
ENSMUSG00000000182	0.5816590982007896	0.642788427688231	0.6398454016551002	0.5323160115400526	0.4300909032427256	0.6310001943771392	0.6704054343220736	0.6469879436970862	0.597956234622962	0.6892187533172477	0.6205320837819792	0.576613792208229	0.8014442544577134	0.7227599114305727	1.0512457006683493	0.6019029364183014	0.6363526576411269	0.39646739507149814	0.08376849618676617
ENSMUSG00000000183	0.8825201095023387	0.9782234381406841	0.5735598362473043	0.8374578210796882	0.07553235662558486	1.0353831857209423	0.6253729389022417	0.8951075398441293	1.3063922371598042	1.0975923653575252	0.7790940583030322	0.9967902216062784	0.7154793727245633	0.9455098930549253	1.1996228356109988	0.8815232287402985	0.8631382744748394	1.1501892185558167	0.98491447167129
